fire_intesity,fire_detection,timestamp
1015,0,2024-12-18 00:10:19
1015,0,2024-12-18 00:10:19
1016,0,2024-12-18 00:10:19
1015,0,2024-12-18 00:10:19
1015,0,2024-12-18 00:10:19
1014,0,2024-12-18 00:10:19
1020,0,2024-12-18 00:10:19
1013,0,2024-12-18 00:10:20
1015,0,2024-12-18 00:10:20
1016,0,2024-12-18 00:10:20
1016,0,2024-12-18 00:10:20
1015,0,2024-12-18 00:10:20
1015,0,2024-12-18 00:10:20
1015,0,2024-12-18 00:10:20
1016,0,2024-12-18 00:10:20
1017,0,2024-12-18 00:10:20
58,1,2024-12-18 00:10:21
806,0,2024-12-18 00:10:21
722,0,2024-12-18 00:10:21
779,0,2024-12-18 00:10:21
750,0,2024-12-18 00:10:21
760,0,2024-12-18 00:10:21
718,0,2024-12-18 00:10:21
796,0,2024-12-18 00:10:21
711,0,2024-12-18 00:10:21
732,0,2024-12-18 00:10:21
709,0,2024-12-18 00:10:22
726,0,2024-12-18 00:10:22
725,0,2024-12-18 00:10:22
722,0,2024-12-18 00:10:22
769,0,2024-12-18 00:10:22
717,0,2024-12-18 00:10:22
730,0,2024-12-18 00:10:22
734,0,2024-12-18 00:10:22
712,0,2024-12-18 00:10:22
726,0,2024-12-18 00:10:22
732,0,2024-12-18 00:10:23
794,0,2024-12-18 00:10:23
655,0,2024-12-18 00:10:23
741,0,2024-12-18 00:10:23
698,0,2024-12-18 00:10:23
699,0,2024-12-18 00:10:23
731,0,2024-12-18 00:10:23
807,0,2024-12-18 00:10:23
672,0,2024-12-18 00:10:23
647,0,2024-12-18 00:10:23
641,0,2024-12-18 00:10:24
664,0,2024-12-18 00:10:24
602,0,2024-12-18 00:10:24
699,0,2024-12-18 00:10:24
705,0,2024-12-18 00:10:24
605,0,2024-12-18 00:10:24
598,0,2024-12-18 00:10:24
693,0,2024-12-18 00:10:24
589,0,2024-12-18 00:10:24
665,0,2024-12-18 00:10:24
630,0,2024-12-18 00:10:25
570,0,2024-12-18 00:10:25
671,0,2024-12-18 00:10:25
701,0,2024-12-18 00:10:25
608,0,2024-12-18 00:10:25
659,0,2024-12-18 00:10:25
641,0,2024-12-18 00:10:25
693,0,2024-12-18 00:10:25
684,0,2024-12-18 00:10:25
645,0,2024-12-18 00:10:25
657,0,2024-12-18 00:10:26
722,0,2024-12-18 00:10:26
612,0,2024-12-18 00:10:26
677,0,2024-12-18 00:10:26
672,0,2024-12-18 00:10:26
694,0,2024-12-18 00:10:26
635,0,2024-12-18 00:10:26
698,0,2024-12-18 00:10:26
644,0,2024-12-18 00:10:26
665,0,2024-12-18 00:10:26
715,0,2024-12-18 00:10:27
638,0,2024-12-18 00:10:27
669,0,2024-12-18 00:10:27
732,0,2024-12-18 00:10:27
641,0,2024-12-18 00:10:27
677,0,2024-12-18 00:10:27
664,0,2024-12-18 00:10:27
676,0,2024-12-18 00:10:27
658,0,2024-12-18 00:10:27
674,0,2024-12-18 00:10:27
668,0,2024-12-18 00:10:28
702,0,2024-12-18 00:10:28
661,0,2024-12-18 00:10:28
682,0,2024-12-18 00:10:28
731,0,2024-12-18 00:10:28
659,0,2024-12-18 00:10:28
675,0,2024-12-18 00:10:28
685,0,2024-12-18 00:10:28
684,0,2024-12-18 00:10:28
736,0,2024-12-18 00:10:28
661,0,2024-12-18 00:10:29
663,0,2024-12-18 00:10:29
744,0,2024-12-18 00:10:29
637,0,2024-12-18 00:10:29
696,0,2024-12-18 00:10:29
693,0,2024-12-18 00:10:29
668,0,2024-12-18 00:10:29
706,0,2024-12-18 00:10:29
665,0,2024-12-18 00:10:29
777,0,2024-12-18 00:10:29
661,0,2024-12-18 00:10:30
623,0,2024-12-18 00:10:30
740,0,2024-12-18 00:10:30
585,0,2024-12-18 00:10:30
737,0,2024-12-18 00:10:30
651,0,2024-12-18 00:10:30
713,0,2024-12-18 00:10:30
686,0,2024-12-18 00:10:30
712,0,2024-12-18 00:10:30
693,0,2024-12-18 00:10:30
685,0,2024-12-18 00:10:31
745,0,2024-12-18 00:10:31
693,0,2024-12-18 00:10:31
746,0,2024-12-18 00:10:31
694,0,2024-12-18 00:10:31
724,0,2024-12-18 00:10:31
707,0,2024-12-18 00:10:31
652,0,2024-12-18 00:10:31
727,0,2024-12-18 00:10:31
669,0,2024-12-18 00:10:31
669,0,2024-12-18 00:10:32
767,0,2024-12-18 00:10:32
622,0,2024-12-18 00:10:32
730,0,2024-12-18 00:10:32
720,0,2024-12-18 00:10:32
661,0,2024-12-18 00:10:32
785,0,2024-12-18 00:10:32
663,0,2024-12-18 00:10:32
755,0,2024-12-18 00:10:32
740,0,2024-12-18 00:10:32
580,0,2024-12-18 00:10:33
807,0,2024-12-18 00:10:33
621,0,2024-12-18 00:10:33
765,0,2024-12-18 00:10:33
699,0,2024-12-18 00:10:33
716,0,2024-12-18 00:10:33
721,0,2024-12-18 00:10:33
685,0,2024-12-18 00:10:33
731,0,2024-12-18 00:10:33
735,0,2024-12-18 00:10:33
718,0,2024-12-18 00:10:34
719,0,2024-12-18 00:10:34
746,0,2024-12-18 00:10:34
732,0,2024-12-18 00:10:34
682,0,2024-12-18 00:10:34
765,0,2024-12-18 00:10:34
621,0,2024-12-18 00:10:34
803,0,2024-12-18 00:10:34
632,0,2024-12-18 00:10:34
772,0,2024-12-18 00:10:34
749,0,2024-12-18 00:10:35
699,0,2024-12-18 00:10:35
781,0,2024-12-18 00:10:35
747,0,2024-12-18 00:10:35
711,0,2024-12-18 00:10:35
759,0,2024-12-18 00:10:35
1019,0,2024-12-18 00:10:35
1015,0,2024-12-18 00:10:35
1016,0,2024-12-18 00:10:35
1015,0,2024-12-18 00:10:35
1016,0,2024-12-18 00:10:36
1015,0,2024-12-18 00:10:36
1014,0,2024-12-18 00:10:36
1016,0,2024-12-18 00:10:36
1014,0,2024-12-18 00:10:36
1013,0,2024-12-18 00:10:36
1010,0,2024-12-18 00:10:36
1014,0,2024-12-18 00:10:36
1016,0,2024-12-18 00:10:36
1014,0,2024-12-18 00:10:36
1015,0,2024-12-18 00:10:37
1014,0,2024-12-18 00:10:37
1014,0,2024-12-18 00:10:37
1015,0,2024-12-18 00:10:37
1012,0,2024-12-18 00:10:37
1015,0,2024-12-18 00:10:37
1010,0,2024-12-18 00:10:37
1015,0,2024-12-18 00:10:37
1016,0,2024-12-18 00:10:37
1017,0,2024-12-18 00:10:38
1017,0,2024-12-18 00:10:38
1015,0,2024-12-18 00:10:38
1017,0,2024-12-18 00:10:38
1015,0,2024-12-18 00:10:38
1013,0,2024-12-18 00:10:38
1014,0,2024-12-18 00:10:38
1016,0,2024-12-18 00:10:38
1015,0,2024-12-18 00:10:38
1016,0,2024-12-18 00:10:38
1016,0,2024-12-18 00:10:39
1016,0,2024-12-18 00:10:39
1016,0,2024-12-18 00:10:39
1016,0,2024-12-18 00:10:39
1015,0,2024-12-18 00:10:39
1017,0,2024-12-18 00:10:39
1017,0,2024-12-18 00:10:39
1019,0,2024-12-18 00:10:39
1017,0,2024-12-18 00:10:39
1017,0,2024-12-18 00:10:39
1017,0,2024-12-18 00:10:40
1015,0,2024-12-18 00:10:40
1015,0,2024-12-18 00:10:40
1016,0,2024-12-18 00:10:40
1016,0,2024-12-18 00:10:40
1014,0,2024-12-18 00:10:40
1016,0,2024-12-18 00:10:40
1016,0,2024-12-18 00:10:40
1015,0,2024-12-18 00:10:40
1017,0,2024-12-18 00:10:40
1018,0,2024-12-18 00:10:41
1016,0,2024-12-18 00:10:41
1015,0,2024-12-18 00:10:41
1016,0,2024-12-18 00:10:41
1014,0,2024-12-18 00:10:41
1016,0,2024-12-18 00:10:41
1017,0,2024-12-18 00:10:41
1014,0,2024-12-18 00:10:41
1015,0,2024-12-18 00:10:41
1015,0,2024-12-18 00:10:41
1014,0,2024-12-18 00:10:42
1015,0,2024-12-18 00:10:42
1016,0,2024-12-18 00:10:42
1012,0,2024-12-18 00:10:42
1015,0,2024-12-18 00:10:42
1011,0,2024-12-18 00:10:42
1012,0,2024-12-18 00:10:42
1015,0,2024-12-18 00:10:42
1015,0,2024-12-18 00:10:42
1016,0,2024-12-18 00:10:42
1016,0,2024-12-18 00:10:43
1016,0,2024-12-18 00:10:43
1015,0,2024-12-18 00:10:43
1015,0,2024-12-18 00:10:43
1015,0,2024-12-18 00:10:43
1015,0,2024-12-18 00:10:43
1017,0,2024-12-18 00:10:43
1015,0,2024-12-18 00:10:43
1015,0,2024-12-18 00:10:43
1015,0,2024-12-18 00:10:43
1014,0,2024-12-18 00:10:44
1015,0,2024-12-18 00:10:44
1016,0,2024-12-18 00:10:44
1015,0,2024-12-18 00:10:44
1017,0,2024-12-18 00:10:44
1014,0,2024-12-18 00:10:44
1015,0,2024-12-18 00:10:44
1014,0,2024-12-18 00:10:44
1017,0,2024-12-18 00:10:44
1019,0,2024-12-18 00:10:44
1015,0,2024-12-18 00:10:45
1016,0,2024-12-18 00:10:45
1016,0,2024-12-18 00:10:45
1017,0,2024-12-18 00:10:45
1015,0,2024-12-18 00:10:45
1019,0,2024-12-18 00:10:45
1015,0,2024-12-18 00:10:45
1016,0,2024-12-18 00:10:45
1017,0,2024-12-18 00:10:45
1016,0,2024-12-18 00:10:45
1015,0,2024-12-18 00:10:46
1017,0,2024-12-18 00:10:46
1016,0,2024-12-18 00:10:46
1013,0,2024-12-18 00:10:46
1020,0,2024-12-18 00:10:46
1020,0,2024-12-18 00:10:46
1016,0,2024-12-18 00:10:46
1016,0,2024-12-18 00:10:46
1016,0,2024-12-18 00:10:46
1017,0,2024-12-18 00:10:46
1016,0,2024-12-18 00:10:47
1016,0,2024-12-18 00:10:47
1013,0,2024-12-18 00:10:47
1015,0,2024-12-18 00:10:47
1015,0,2024-12-18 00:10:47
1016,0,2024-12-18 00:10:47
1015,0,2024-12-18 00:10:47
1016,0,2024-12-18 00:10:47
1017,0,2024-12-18 00:10:47
1017,0,2024-12-18 00:10:47
1015,0,2024-12-18 00:10:48
1016,0,2024-12-18 00:10:48
1017,0,2024-12-18 00:10:48
1016,0,2024-12-18 00:10:48
1017,0,2024-12-18 00:10:48
1016,0,2024-12-18 00:10:48
1015,0,2024-12-18 00:10:48
1017,0,2024-12-18 00:10:48
1015,0,2024-12-18 00:10:48
1017,0,2024-12-18 00:10:48
1017,0,2024-12-18 00:10:49
1016,0,2024-12-18 00:10:49
1022,0,2024-12-18 00:10:49
1015,0,2024-12-18 00:10:49
1016,0,2024-12-18 00:10:49
1015,0,2024-12-18 00:10:49
1017,0,2024-12-18 00:10:49
1016,0,2024-12-18 00:10:49
1018,0,2024-12-18 00:10:49
1015,0,2024-12-18 00:10:49
1016,0,2024-12-18 00:10:50
1021,0,2024-12-18 00:10:50
1017,0,2024-12-18 00:10:50
1016,0,2024-12-18 00:10:50
1017,0,2024-12-18 00:10:50
1016,0,2024-12-18 00:10:50
1017,0,2024-12-18 00:10:50
1015,0,2024-12-18 00:10:50
1016,0,2024-12-18 00:10:50
1017,0,2024-12-18 00:10:50
1016,0,2024-12-18 00:10:51
1018,0,2024-12-18 00:10:51
1013,0,2024-12-18 00:10:51
1017,0,2024-12-18 00:10:51
1015,0,2024-12-18 00:10:51
1017,0,2024-12-18 00:10:51
1017,0,2024-12-18 00:10:51
1016,0,2024-12-18 00:10:51
1018,0,2024-12-18 00:10:51
1016,0,2024-12-18 00:10:51
1016,0,2024-12-18 00:10:52
1014,0,2024-12-18 00:10:52
1016,0,2024-12-18 00:10:52
1016,0,2024-12-18 00:10:52
1016,0,2024-12-18 00:10:52
1015,0,2024-12-18 00:10:52
1014,0,2024-12-18 00:10:52
1016,0,2024-12-18 00:10:52
1016,0,2024-12-18 00:10:52
1013,0,2024-12-18 00:10:52
1018,0,2024-12-18 00:10:53
1019,0,2024-12-18 00:10:53
1009,0,2024-12-18 00:10:53
1015,0,2024-12-18 00:10:53
1015,0,2024-12-18 00:10:53
1016,0,2024-12-18 00:10:53
1015,0,2024-12-18 00:10:53
1015,0,2024-12-18 00:10:53
1013,0,2024-12-18 00:10:53
1015,0,2024-12-18 00:10:53
1014,0,2024-12-18 00:10:54
1011,0,2024-12-18 00:10:54
1015,0,2024-12-18 00:10:54
1015,0,2024-12-18 00:10:54
1018,0,2024-12-18 00:10:54
1016,0,2024-12-18 00:10:54
1016,0,2024-12-18 00:10:54
1014,0,2024-12-18 00:10:54
1019,0,2024-12-18 00:10:54
1017,0,2024-12-18 00:10:55
1019,0,2024-12-18 00:10:55
1011,0,2024-12-18 00:10:55
1015,0,2024-12-18 00:10:55
1017,0,2024-12-18 00:10:55
1016,0,2024-12-18 00:10:55
1012,0,2024-12-18 00:10:55
1016,0,2024-12-18 00:10:55
1017,0,2024-12-18 00:10:55
1016,0,2024-12-18 00:10:55
1017,0,2024-12-18 00:10:56
1013,0,2024-12-18 00:10:56
1015,0,2024-12-18 00:10:56
1016,0,2024-12-18 00:10:56
1016,0,2024-12-18 00:10:56
1016,0,2024-12-18 00:10:56
1017,0,2024-12-18 00:10:56
1016,0,2024-12-18 00:10:56
1016,0,2024-12-18 00:10:56
1016,0,2024-12-18 00:10:56
1016,0,2024-12-18 00:10:57
1015,0,2024-12-18 00:10:57
1016,0,2024-12-18 00:10:57
1016,0,2024-12-18 00:10:57
1017,0,2024-12-18 00:10:57
1017,0,2024-12-18 00:10:57
1017,0,2024-12-18 00:10:57
1016,0,2024-12-18 00:10:57
1016,0,2024-12-18 00:10:57
1013,0,2024-12-18 00:10:57
1016,0,2024-12-18 00:10:58
1013,0,2024-12-18 00:10:58
1015,0,2024-12-18 00:10:58
1016,0,2024-12-18 00:10:58
1015,0,2024-12-18 00:10:58
1016,0,2024-12-18 00:10:58
1016,0,2024-12-18 00:10:58
1015,0,2024-12-18 00:10:58
1019,0,2024-12-18 00:10:58
1017,0,2024-12-18 00:10:58
1016,0,2024-12-18 00:10:59
1015,0,2024-12-18 00:10:59
1016,0,2024-12-18 00:10:59
1015,0,2024-12-18 00:10:59
1015,0,2024-12-18 00:10:59
1015,0,2024-12-18 00:10:59
1015,0,2024-12-18 00:10:59
1015,0,2024-12-18 00:10:59
1015,0,2024-12-18 00:10:59
1016,0,2024-12-18 00:10:59
1016,0,2024-12-18 00:11:00
1015,0,2024-12-18 00:11:00
1016,0,2024-12-18 00:11:00
1016,0,2024-12-18 00:11:00
1016,0,2024-12-18 00:11:00
1016,0,2024-12-18 00:11:00
1015,0,2024-12-18 00:11:00
1013,0,2024-12-18 00:11:00
1011,0,2024-12-18 00:11:00
1016,0,2024-12-18 00:11:00
1016,0,2024-12-18 00:11:01
1016,0,2024-12-18 00:11:01
1016,0,2024-12-18 00:11:01
1016,0,2024-12-18 00:11:01
1015,0,2024-12-18 00:11:01
1015,0,2024-12-18 00:11:01
1016,0,2024-12-18 00:11:01
1018,0,2024-12-18 00:11:01
1011,0,2024-12-18 00:11:01
1015,0,2024-12-18 00:11:01
1015,0,2024-12-18 00:11:02
1016,0,2024-12-18 00:11:02
1016,0,2024-12-18 00:11:02
1016,0,2024-12-18 00:11:02
1016,0,2024-12-18 00:11:02
1016,0,2024-12-18 00:11:02
1016,0,2024-12-18 00:11:02
1018,0,2024-12-18 00:11:02
1014,0,2024-12-18 00:11:02
1017,0,2024-12-18 00:11:02
1017,0,2024-12-18 00:11:03
1017,0,2024-12-18 00:11:03
1016,0,2024-12-18 00:11:03
1017,0,2024-12-18 00:11:03
1017,0,2024-12-18 00:11:03
1016,0,2024-12-18 00:11:03
1016,0,2024-12-18 00:11:03
1012,0,2024-12-18 00:11:03
1015,0,2024-12-18 00:11:03
1015,0,2024-12-18 00:11:03
1015,0,2024-12-18 00:11:04
1015,0,2024-12-18 00:11:04
1015,0,2024-12-18 00:11:04
1015,0,2024-12-18 00:11:04
1015,0,2024-12-18 00:11:04
1015,0,2024-12-18 00:11:04
1015,0,2024-12-18 00:11:04
1009,0,2024-12-18 00:11:04
1018,0,2024-12-18 00:11:04
1016,0,2024-12-18 00:11:04
1016,0,2024-12-18 00:11:05
1017,0,2024-12-18 00:11:05
1015,0,2024-12-18 00:11:05
1015,0,2024-12-18 00:11:05
1015,0,2024-12-18 00:11:05
1015,0,2024-12-18 00:11:05
1016,0,2024-12-18 00:11:05
1019,0,2024-12-18 00:11:05
1015,0,2024-12-18 00:11:05
1016,0,2024-12-18 00:11:05
1015,0,2024-12-18 00:11:06
1016,0,2024-12-18 00:11:06
1016,0,2024-12-18 00:11:06
1016,0,2024-12-18 00:11:06
1016,0,2024-12-18 00:11:06
1019,0,2024-12-18 00:11:06
1016,0,2024-12-18 00:11:06
1015,0,2024-12-18 00:11:06
1017,0,2024-12-18 00:11:06
1016,0,2024-12-18 00:11:06
1016,0,2024-12-18 00:11:07
1016,0,2024-12-18 00:11:07
1016,0,2024-12-18 00:11:07
1015,0,2024-12-18 00:11:07
1015,0,2024-12-18 00:11:07
1014,0,2024-12-18 00:11:07
1018,0,2024-12-18 00:11:07
1018,0,2024-12-18 00:11:07
1015,0,2024-12-18 00:11:07
1015,0,2024-12-18 00:11:07
1015,0,2024-12-18 00:11:08
1016,0,2024-12-18 00:11:08
1016,0,2024-12-18 00:11:08
1016,0,2024-12-18 00:11:08
1017,0,2024-12-18 00:11:08
1013,0,2024-12-18 00:11:08
1015,0,2024-12-18 00:11:08
1016,0,2024-12-18 00:11:08
1017,0,2024-12-18 00:11:08
1016,0,2024-12-18 00:11:08
1016,0,2024-12-18 00:11:09
1018,0,2024-12-18 00:11:09
1014,0,2024-12-18 00:11:09
1015,0,2024-12-18 00:11:09
1012,0,2024-12-18 00:11:09
1016,0,2024-12-18 00:11:09
1015,0,2024-12-18 00:11:09
1013,0,2024-12-18 00:11:09
1015,0,2024-12-18 00:11:09
1015,0,2024-12-18 00:11:09
1014,0,2024-12-18 00:11:10
1015,0,2024-12-18 00:11:10
1014,0,2024-12-18 00:11:10
1016,0,2024-12-18 00:11:10
1014,0,2024-12-18 00:11:10
1019,0,2024-12-18 00:11:10
1010,0,2024-12-18 00:11:10
1014,0,2024-12-18 00:11:10
1015,0,2024-12-18 00:11:10
1018,0,2024-12-18 00:11:10
1015,0,2024-12-18 00:11:11
1015,0,2024-12-18 00:11:11
1015,0,2024-12-18 00:11:11
1017,0,2024-12-18 00:11:11
1019,0,2024-12-18 00:11:11
1010,0,2024-12-18 00:11:11
1015,0,2024-12-18 00:11:11
1016,0,2024-12-18 00:11:11
1015,0,2024-12-18 00:11:11
1016,0,2024-12-18 00:11:12
1015,0,2024-12-18 00:11:12
1015,0,2024-12-18 00:11:12
1015,0,2024-12-18 00:11:12
1014,0,2024-12-18 00:11:12
1014,0,2024-12-18 00:11:12
1015,0,2024-12-18 00:11:12
1022,0,2024-12-18 00:11:12
1014,0,2024-12-18 00:11:12
1017,0,2024-12-18 00:11:12
1015,0,2024-12-18 00:11:13
1016,0,2024-12-18 00:11:13
1016,0,2024-12-18 00:11:13
1015,0,2024-12-18 00:11:13
1016,0,2024-12-18 00:11:13
1016,0,2024-12-18 00:11:13
1013,0,2024-12-18 00:11:13
1017,0,2024-12-18 00:11:13
1016,0,2024-12-18 00:11:13
1015,0,2024-12-18 00:11:13
